X,Y,label,Var4
569.86,886.065,Monocyte_prog,Monocyte_prog
301.701,201.242,Neutrophil_prog,Monocyte_prog
612.034,464.722,Monocyte_prog,Monocyte_prog
120.004,750.676,Monocyte_prog,Monocyte_prog
574.653,522.679,Monocyte_prog,Monocyte_prog
592.347,478.727,Monocyte_prog,Monocyte_prog
171.078,566.656,Monocyte_prog,Monocyte_prog
375.483,431.627,Neutrophil_prog,Monocyte_prog
246.595,651.233,Neutrophil_prog,Monocyte_prog
210.199,397.57,Neutrophil_prog,Monocyte_prog
440.78,228.507,Neutrophil_prog,Monocyte_prog
407.826,779.918,Monocyte_prog,Monocyte_prog
279.675,601.466,Monocyte_prog,Monocyte_prog
326.456,507.995,Monocyte_prog,Monocyte_prog
312.665,576.907,Monocyte_prog,Monocyte_prog
356.822,558.352,Monocyte_prog,Monocyte_prog
393.404,901.262,Monocyte_prog,Monocyte_prog
272.429,517.88,Monocyte_prog,Monocyte_prog
339.576,370.022,Monocyte_prog,Monocyte_prog
416.982,196.781,Monocyte_prog,Monocyte_prog
432.668,203.38,Monocyte_prog,Monocyte_prog
340.004,523.623,Monocyte_prog,Monocyte_prog
335.43,589.593,Neutrophil_prog,Monocyte_prog
315.934,455.844,Neutrophil_prog,Monocyte_prog
169.612,430.986,Neutrophil_prog,Monocyte_prog
298.401,486.734,Monocyte_prog,Monocyte_prog
458.751,329.564,Monocyte_prog,Monocyte_prog
310.126,417.85,Monocyte_prog,Monocyte_prog
436.107,253.136,Monocyte_prog,Monocyte_prog
139.128,586.024,Neutrophil_prog,Monocyte_prog
403.23,409.711,Monocyte_prog,Monocyte_prog
404.292,287.752,Monocyte_prog,Monocyte_prog
463.541,684.714,Monocyte_prog,Monocyte_prog
357.7,487.948,Neutrophil_prog,Monocyte_prog
425.681,779.597,Monocyte_prog,Monocyte_prog
291.649,303.147,Neutrophil_prog,Monocyte_prog
208.43,638.801,Monocyte_prog,Monocyte_prog
353.97,406.889,Monocyte_prog,Monocyte_prog
131.207,493.465,Monocyte_prog,Monocyte_prog
195.916,663.842,Monocyte_prog,Monocyte_prog
410.927,215.425,Monocyte_prog,Monocyte_prog
316.347,474.025,Monocyte_prog,Monocyte_prog
325.19,728.221,Monocyte_prog,Monocyte_prog
263.404,487.466,Neutrophil_prog,Monocyte_prog
342.635,637.176,Monocyte_prog,Monocyte_prog
358.114,624.959,Monocyte_prog,Monocyte_prog
342.248,725.062,Monocyte_prog,Monocyte_prog
343.787,499.588,Monocyte_prog,Monocyte_prog
190.858,687.571,Neutrophil_prog,Monocyte_prog
210.323,579.06,Monocyte_prog,Monocyte_prog
316.175,628.491,Monocyte_prog,Monocyte_prog
334.75,333.972,Monocyte_prog,Monocyte_prog
88.021,573.737,Neutrophil_prog,Monocyte_prog
446.431,547.328,Monocyte_prog,Monocyte_prog
303.101,448.511,Neutrophil_prog,Monocyte_prog
297.348,441.811,Monocyte_prog,Monocyte_prog
411.53,337.49,Monocyte_prog,Monocyte_prog
366.751,448.703,Monocyte_prog,Monocyte_prog
202.88,689.877,Neutrophil_prog,Monocyte_prog
370.649,558.317,Monocyte_prog,Monocyte_prog
321.647,619.454,Neutrophil_prog,Monocyte_prog
508.21,644.962,Monocyte_prog,Monocyte_prog
339.017,544.422,Monocyte_prog,Monocyte_prog
430.435,358.687,Monocyte_prog,Monocyte_prog
371.875,589.623,Neutrophil_prog,Monocyte_prog
359.106,107.939,Monocyte_prog,Monocyte_prog
282.712,708.572,Monocyte_prog,Monocyte_prog
312.453,821.537,Neutrophil_prog,Monocyte_prog
344.617,614.197,Neutrophil_prog,Monocyte_prog
290.255,490.986,Neutrophil_prog,Monocyte_prog
500.483,151.189,Monocyte_prog,Monocyte_prog
368.883,348.99,Neutrophil_prog,Monocyte_prog
383.101,583.383,Monocyte_prog,Monocyte_prog
367.858,332.565,Monocyte_prog,Monocyte_prog
487.275,622.137,Monocyte_prog,Monocyte_prog
268.642,478.294,Monocyte_prog,Monocyte_prog
400.407,513.501,Monocyte_prog,Monocyte_prog
191.599,691.375,Monocyte_prog,Monocyte_prog
465.913,302.751,Monocyte_prog,Monocyte_prog
233.748,547.527,Neutrophil_prog,Monocyte_prog
393.305,745.536,Monocyte_prog,Monocyte_prog
252.888,474.386,Monocyte_prog,Monocyte_prog
304.764,580.15,Monocyte_prog,Monocyte_prog
329.298,579.518,Monocyte_prog,Monocyte_prog
407.96,411.408,Monocyte_prog,Monocyte_prog
463.112,275.285,Monocyte_prog,Monocyte_prog
305.814,213.641,Monocyte_prog,Monocyte_prog
368.828,501.316,Monocyte_prog,Monocyte_prog
344.279,492.53,Monocyte_prog,Monocyte_prog
259.905,577.027,Neutrophil_prog,Monocyte_prog
198.675,586.627,Monocyte_prog,Monocyte_prog
303.548,438.203,Monocyte_prog,Monocyte_prog
261.93,567.509,Neutrophil_prog,Monocyte_prog
332.492,580.065,Monocyte_prog,Monocyte_prog
269.393,594.518,Monocyte_prog,Monocyte_prog
263.35,540.681,Monocyte_prog,Monocyte_prog
328.281,585.45,Monocyte_prog,Monocyte_prog
374.862,410.392,Monocyte_prog,Monocyte_prog
202.335,388.921,Monocyte_prog,Monocyte_prog
413.146,367.008,Monocyte_prog,Monocyte_prog
415.429,427.579,Monocyte_prog,Monocyte_prog
316.161,387.676,Monocyte_prog,Monocyte_prog
283.115,513.272,Monocyte_prog,Monocyte_prog
293.44,356.628,Neutrophil_prog,Monocyte_prog
461.589,611.314,Neutrophil_prog,Monocyte_prog
655.298,412.362,Monocyte_prog,Monocyte_prog
487.685,253.687,Monocyte_prog,Monocyte_prog
347.807,247.87,Neutrophil_prog,Monocyte_prog
217.419,833.438,Monocyte_prog,Monocyte_prog
374.605,344.895,Neutrophil_prog,Monocyte_prog
26.178,672.946,Monocyte_prog,Monocyte_prog
444.36,178.765,Monocyte_prog,Monocyte_prog
650.993,575.67,Monocyte_prog,Monocyte_prog
558.727,570.589,Monocyte_prog,Monocyte_prog
336.377,389.385,Monocyte_prog,Monocyte_prog
193.11,514.328,Monocyte_prog,Monocyte_prog
57.008,546.891,Monocyte_prog,Monocyte_prog
390.941,416.497,Monocyte_prog,Monocyte_prog
256.148,447.081,Monocyte_prog,Monocyte_prog
410.26,272.567,Monocyte_prog,Monocyte_prog
375.813,197.207,Monocyte_prog,Monocyte_prog
169.429,433.284,Monocyte_prog,Monocyte_prog
162.018,82.376,Neutrophil_prog,Monocyte_prog
204.642,536.473,Neutrophil_prog,Monocyte_prog
371.467,495.549,Monocyte_prog,Monocyte_prog
382.501,293.893,Monocyte_prog,Monocyte_prog
203.056,291.688,Monocyte_prog,Monocyte_prog
493.649,486.113,Monocyte_prog,Monocyte_prog
415.772,360.349,Monocyte_prog,Monocyte_prog
325.162,493.605,Monocyte_prog,Monocyte_prog
127.869,674.044,Monocyte_prog,Monocyte_prog
112.342,509.297,Monocyte_prog,Monocyte_prog
194.583,427.219,Monocyte_prog,Monocyte_prog
347.329,486.702,Monocyte_prog,Monocyte_prog
328.937,406.922,Monocyte_prog,Monocyte_prog
460.388,-9.638,Monocyte_prog,Monocyte_prog
18.278,529.973,Neutrophil_prog,Monocyte_prog
444.623,718.55,Monocyte_prog,Monocyte_prog
511.116,203.652,Monocyte_prog,Monocyte_prog
208.445,374.452,Neutrophil_prog,Monocyte_prog
272.734,505.18,Monocyte_prog,Monocyte_prog
152.693,569.441,Monocyte_prog,Monocyte_prog
264.236,504.012,Neutrophil_prog,Monocyte_prog
275.013,482.141,Monocyte_prog,Monocyte_prog
176.132,224.596,Neutrophil_prog,Monocyte_prog
-63.514,497.636,Monocyte_prog,Monocyte_prog
255.46,609.092,Monocyte_prog,Monocyte_prog
453.044,351.618,Monocyte_prog,Monocyte_prog
381.839,435.173,Monocyte_prog,Monocyte_prog
223.273,367.348,Neutrophil_prog,Monocyte_prog
632.641,246.713,Monocyte_prog,Monocyte_prog
190.495,397.378,Monocyte_prog,Monocyte_prog
414.764,309.914,Monocyte_prog,Monocyte_prog
108.766,514.429,Neutrophil_prog,Monocyte_prog
396.428,590.373,Monocyte_prog,Monocyte_prog
566.032,219.413,Monocyte_prog,Monocyte_prog
186.008,495.358,Neutrophil_prog,Monocyte_prog
107.537,553.449,Neutrophil_prog,Monocyte_prog
430.474,312.796,Monocyte_prog,Monocyte_prog
405.915,208.153,Monocyte_prog,Monocyte_prog
313.734,508.421,Monocyte_prog,Monocyte_prog
289.667,520.202,Monocyte_prog,Monocyte_prog
523.144,208.805,Monocyte_prog,Monocyte_prog
383.252,212.714,Monocyte_prog,Monocyte_prog
394.127,886.276,Monocyte_prog,Monocyte_prog
443.474,176.702,Monocyte_prog,Monocyte_prog
445.275,272.538,Monocyte_prog,Monocyte_prog
154.98,415.89,Neutrophil_prog,Monocyte_prog
406.671,193.062,Monocyte_prog,Monocyte_prog
485.851,444.708,Monocyte_prog,Monocyte_prog
462.581,357.19,Monocyte_prog,Monocyte_prog
306.1,329.146,Neutrophil_prog,Monocyte_prog
451.175,196.808,Monocyte_prog,Monocyte_prog
392.956,295.555,Monocyte_prog,Monocyte_prog
556.517,102.242,Monocyte_prog,Monocyte_prog
257.54,414.414,Monocyte_prog,Monocyte_prog
402.113,265.388,Monocyte_prog,Monocyte_prog
511.393,344.875,Monocyte_prog,Monocyte_prog
413.821,245.144,Neutrophil_prog,Monocyte_prog
557.63,348.985,Monocyte_prog,Monocyte_prog
428.798,307.096,Neutrophil_prog,Monocyte_prog
238.559,309.726,Neutrophil_prog,Monocyte_prog
494.117,183.594,Monocyte_prog,Monocyte_prog
425.401,334.943,Monocyte_prog,Monocyte_prog
437.626,193.752,Monocyte_prog,Monocyte_prog
483.696,764.089,Monocyte_prog,Monocyte_prog
353.168,662.05,Monocyte_prog,Monocyte_prog
462.15,392.37,Monocyte_prog,Monocyte_prog
364.048,432.088,Neutrophil_prog,Monocyte_prog
531.161,365.474,Monocyte_prog,Monocyte_prog
313.086,449.762,Neutrophil_prog,Monocyte_prog
481.013,375.364,Monocyte_prog,Monocyte_prog
357.463,496.669,Monocyte_prog,Monocyte_prog
510.526,340.794,Monocyte_prog,Monocyte_prog
492.459,194.903,Monocyte_prog,Monocyte_prog
463.995,257.598,Monocyte_prog,Monocyte_prog
537.979,332.53,Monocyte_prog,Monocyte_prog
436.037,297.524,Monocyte_prog,Monocyte_prog
340.405,471.795,Monocyte_prog,Monocyte_prog
384.595,368.076,Monocyte_prog,Monocyte_prog
303.623,400.674,Monocyte_prog,Monocyte_prog
499.207,339.646,Monocyte_prog,Monocyte_prog
835.673,564.302,Neutrophil_prog,Monocyte_prog
318.631,228.184,Neutrophil_prog,Neutrophil_prog
363.244,-680.766,Neutrophil_prog,Neutrophil_prog
288.144,-343.51,Neutrophil_prog,Neutrophil_prog
348.212,-780.107,Neutrophil_prog,Neutrophil_prog
410.62,-629.911,Neutrophil_prog,Neutrophil_prog
916.085,-381.415,Neutrophil_prog,Neutrophil_prog
491.456,-413.699,Neutrophil_prog,Neutrophil_prog
383.916,-197.107,Neutrophil_prog,Neutrophil_prog
490.974,-373.349,Monocyte_prog,Neutrophil_prog
348.782,-697.847,Neutrophil_prog,Neutrophil_prog
476.297,-654.007,Monocyte_prog,Neutrophil_prog
555.377,-262.968,Monocyte_prog,Neutrophil_prog
180.878,305.488,Monocyte_prog,Neutrophil_prog
380.841,-719.363,Neutrophil_prog,Neutrophil_prog
359.179,-727.521,Neutrophil_prog,Neutrophil_prog
331.34,-609.846,Neutrophil_prog,Neutrophil_prog
255.896,-569.568,Neutrophil_prog,Neutrophil_prog
232.404,-137.374,Monocyte_prog,Neutrophil_prog
261.544,-602.139,Neutrophil_prog,Neutrophil_prog
313.158,-232.887,Neutrophil_prog,Neutrophil_prog
378.169,-622.79,Neutrophil_prog,Neutrophil_prog
388.576,-552.327,Neutrophil_prog,Neutrophil_prog
231.968,-593.281,Neutrophil_prog,Neutrophil_prog
443.157,-412.738,Neutrophil_prog,Neutrophil_prog
303.89,-511.229,Neutrophil_prog,Neutrophil_prog
382.929,-225.725,Neutrophil_prog,Neutrophil_prog
379.74,-642.975,Neutrophil_prog,Neutrophil_prog
845.087,-113.522,Monocyte_prog,Neutrophil_prog
434.404,-772.47,Neutrophil_prog,Neutrophil_prog
299.753,-594.994,Neutrophil_prog,Neutrophil_prog
358.14,-425.89,Neutrophil_prog,Neutrophil_prog
379.74,-691.348,Neutrophil_prog,Neutrophil_prog
299.589,-796.402,Neutrophil_prog,Neutrophil_prog
363.891,-645.515,Neutrophil_prog,Neutrophil_prog
461.838,-793.044,Neutrophil_prog,Neutrophil_prog
248.794,-273.042,Neutrophil_prog,Neutrophil_prog
380.787,-513.202,Neutrophil_prog,Neutrophil_prog
262.428,-603.259,Neutrophil_prog,Neutrophil_prog
480.62,-788.915,Neutrophil_prog,Neutrophil_prog
406.105,-702.439,Neutrophil_prog,Neutrophil_prog
359.546,-657.382,Neutrophil_prog,Neutrophil_prog
330.455,-589.494,Neutrophil_prog,Neutrophil_prog
392.257,-581.243,Neutrophil_prog,Neutrophil_prog
411.014,-718.024,Neutrophil_prog,Neutrophil_prog
1645.689,-1266.095,Monocyte_prog,Neutrophil_prog
374.164,-763.553,Neutrophil_prog,Neutrophil_prog
391.569,-546.114,Monocyte_prog,Neutrophil_prog
292.684,25.263,Monocyte_prog,Neutrophil_prog
302.185,-547.886,Monocyte_prog,Neutrophil_prog
302.605,-500.506,Neutrophil_prog,Neutrophil_prog
281.901,-579.898,Neutrophil_prog,Neutrophil_prog
391.025,-675.422,Neutrophil_prog,Neutrophil_prog
319.085,-677.48,Neutrophil_prog,Neutrophil_prog
384.357,-638.756,Neutrophil_prog,Neutrophil_prog
416.39,-456.092,Neutrophil_prog,Neutrophil_prog
276.017,-672.208,Neutrophil_prog,Neutrophil_prog
425.525,-638.423,Neutrophil_prog,Neutrophil_prog
225.536,-542.695,Neutrophil_prog,Neutrophil_prog
427.586,-763.611,Neutrophil_prog,Neutrophil_prog
373.509,-473.477,Monocyte_prog,Neutrophil_prog
374.533,-586.011,Neutrophil_prog,Neutrophil_prog
303.791,-785.979,Neutrophil_prog,Neutrophil_prog
365.104,-762.498,Neutrophil_prog,Neutrophil_prog
273.734,-613.489,Monocyte_prog,Neutrophil_prog
285.778,-380.072,Neutrophil_prog,Neutrophil_prog
320.581,-377.803,Monocyte_prog,Neutrophil_prog
67.22,51.297,Neutrophil_prog,Neutrophil_prog
313.19,-301.458,Neutrophil_prog,Neutrophil_prog
135.892,100.653,Neutrophil_prog,Neutrophil_prog
205.366,-69.911,Neutrophil_prog,Neutrophil_prog
214.389,71.085,Neutrophil_prog,Neutrophil_prog
198.607,36.871,Neutrophil_prog,Neutrophil_prog
195.373,162.755,Neutrophil_prog,Neutrophil_prog
161.567,-31.58,Neutrophil_prog,Neutrophil_prog
234.206,-286.458,Neutrophil_prog,Neutrophil_prog
-0.901,-59.609,Neutrophil_prog,Neutrophil_prog
59.592,126.882,Monocyte_prog,Neutrophil_prog
123.855,-149.533,Neutrophil_prog,Neutrophil_prog
150.608,-75.839,Neutrophil_prog,Neutrophil_prog
116.232,22.429,Neutrophil_prog,Neutrophil_prog
237.37,-390.943,Monocyte_prog,Neutrophil_prog
88.29,-249.758,Neutrophil_prog,Neutrophil_prog
126.44,-52.055,Neutrophil_prog,Neutrophil_prog
172.992,-11.689,Neutrophil_prog,Neutrophil_prog
192.435,-168.631,Neutrophil_prog,Neutrophil_prog
284.092,-596.717,Neutrophil_prog,Neutrophil_prog
173.912,-139.215,Neutrophil_prog,Neutrophil_prog
146.652,-391.38,Neutrophil_prog,Neutrophil_prog
85.976,-170.599,Monocyte_prog,Neutrophil_prog
78.246,-192.229,Monocyte_prog,Neutrophil_prog
157.472,-166.837,Neutrophil_prog,Neutrophil_prog
180.677,-100.368,Monocyte_prog,Neutrophil_prog
332.674,-232.545,Neutrophil_prog,Neutrophil_prog
154.275,-166.741,Neutrophil_prog,Neutrophil_prog
39.405,91.52,Neutrophil_prog,Neutrophil_prog
80.09,-238.442,Neutrophil_prog,Neutrophil_prog
37.31,-150.706,Neutrophil_prog,Neutrophil_prog
58.093,-60.117,Neutrophil_prog,Neutrophil_prog
255.697,-498.31,Neutrophil_prog,Neutrophil_prog
247.177,45.83,Neutrophil_prog,Neutrophil_prog
271.722,-333.256,Neutrophil_prog,Neutrophil_prog
207.804,-399.337,Neutrophil_prog,Neutrophil_prog
127.917,-150.306,Neutrophil_prog,Neutrophil_prog
109.839,-92.332,Neutrophil_prog,Neutrophil_prog
152.049,-159.934,Monocyte_prog,Neutrophil_prog
53.595,-206.313,Neutrophil_prog,Neutrophil_prog
107.8,10.18,Neutrophil_prog,Neutrophil_prog
240.114,-269.225,Neutrophil_prog,Neutrophil_prog
92.685,61.755,Neutrophil_prog,Neutrophil_prog
148.95,-2.751,Monocyte_prog,Neutrophil_prog
148.13,-1.769,Neutrophil_prog,Neutrophil_prog
276.238,-521.568,Neutrophil_prog,Neutrophil_prog
214.819,-340.941,Neutrophil_prog,Neutrophil_prog
166.479,-299.219,Neutrophil_prog,Neutrophil_prog
51.298,-16.596,Neutrophil_prog,Neutrophil_prog
255.155,-258.21,Monocyte_prog,Neutrophil_prog
200.434,-303.459,Neutrophil_prog,Neutrophil_prog
218.338,-114.34,Monocyte_prog,Neutrophil_prog
47.711,316.937,Neutrophil_prog,Neutrophil_prog
315.507,-635.752,Neutrophil_prog,Neutrophil_prog
161.979,-110.07,Neutrophil_prog,Neutrophil_prog
23.266,-97.112,Neutrophil_prog,Neutrophil_prog
255.378,-111.908,Neutrophil_prog,Neutrophil_prog
222.445,-481.672,Neutrophil_prog,Neutrophil_prog
146.08,-264.082,Neutrophil_prog,Neutrophil_prog
178.568,-466.516,Neutrophil_prog,Neutrophil_prog
121.136,-249.805,Neutrophil_prog,Neutrophil_prog
219.197,-340.16,Neutrophil_prog,Neutrophil_prog
229.533,-437.477,Neutrophil_prog,Neutrophil_prog
246.087,-462.701,Neutrophil_prog,Neutrophil_prog
236.173,-186.014,Neutrophil_prog,Neutrophil_prog
168.188,-150.759,Neutrophil_prog,Neutrophil_prog
93.267,-12.985,Monocyte_prog,Neutrophil_prog
111.096,-172.391,Neutrophil_prog,Neutrophil_prog
224.781,-374.079,Neutrophil_prog,Neutrophil_prog
311.894,-358.017,Neutrophil_prog,Neutrophil_prog
612.686,-56.437,Monocyte_prog,Neutrophil_prog
263.204,-431.089,Neutrophil_prog,Neutrophil_prog
113.52,-377.322,Neutrophil_prog,Neutrophil_prog
173.269,-114.647,Neutrophil_prog,Neutrophil_prog
239.713,-165.266,Monocyte_prog,Neutrophil_prog
162.465,-220.908,Neutrophil_prog,Neutrophil_prog
95.076,-109.311,Neutrophil_prog,Neutrophil_prog
80.768,-151.037,Neutrophil_prog,Neutrophil_prog
252.564,-358.923,Neutrophil_prog,Neutrophil_prog
199.957,-345.163,Neutrophil_prog,Neutrophil_prog
289.125,-436.625,Neutrophil_prog,Neutrophil_prog
80.117,-227.885,Neutrophil_prog,Neutrophil_prog
276.832,-175.008,Neutrophil_prog,Neutrophil_prog
240.702,-397.379,Neutrophil_prog,Neutrophil_prog
102.048,-68.808,Neutrophil_prog,Neutrophil_prog
93.106,-86.036,Neutrophil_prog,Neutrophil_prog
163.43,-101.302,Neutrophil_prog,Neutrophil_prog
178.043,-327.634,Neutrophil_prog,Neutrophil_prog
29.357,231.297,Neutrophil_prog,Neutrophil_prog
272.105,-220.625,Neutrophil_prog,Neutrophil_prog
258.071,-224.082,Neutrophil_prog,Neutrophil_prog
248.768,-70.158,Neutrophil_prog,Neutrophil_prog
94.084,-220.076,Neutrophil_prog,Neutrophil_prog
445.862,-49.667,Monocyte_prog,Neutrophil_prog
146.68,21.968,Neutrophil_prog,Neutrophil_prog
118.812,-55.795,Neutrophil_prog,Neutrophil_prog
241.729,-243.683,Neutrophil_prog,Neutrophil_prog
91.991,166.186,Neutrophil_prog,Neutrophil_prog
209.388,-6.625,Monocyte_prog,Neutrophil_prog
122.989,-85.408,Neutrophil_prog,Neutrophil_prog
251.247,-94.492,Neutrophil_prog,Neutrophil_prog
97.561,49.794,Monocyte_prog,Neutrophil_prog
115.512,-159.744,Neutrophil_prog,Neutrophil_prog
244.82,-175.246,Neutrophil_prog,Neutrophil_prog
245.508,-482.758,Neutrophil_prog,Neutrophil_prog
418.487,-750.703,Neutrophil_prog,Neutrophil_prog
137.011,-23.278,Neutrophil_prog,Neutrophil_prog
146.327,-35.166,Neutrophil_prog,Neutrophil_prog
222.256,-165.167,Neutrophil_prog,Neutrophil_prog
397.465,-566.673,Monocyte_prog,Neutrophil_prog
100.675,-46.637,Neutrophil_prog,Neutrophil_prog
289.879,-426.065,Neutrophil_prog,Neutrophil_prog
239.712,-246.622,Neutrophil_prog,Neutrophil_prog
168.8,-116.027,Neutrophil_prog,Neutrophil_prog
223.041,-208.583,Neutrophil_prog,Neutrophil_prog
250.286,-428.02,Neutrophil_prog,Neutrophil_prog
179.166,-139.636,Neutrophil_prog,Neutrophil_prog
396.542,31.18,Neutrophil_prog,Neutrophil_prog
137.518,-392.026,Neutrophil_prog,Neutrophil_prog
121.876,41.001,Neutrophil_prog,Neutrophil_prog
142.856,-86.638,Neutrophil_prog,Neutrophil_prog
232.271,-654.575,Neutrophil_prog,Neutrophil_prog
224.669,-435.004,Neutrophil_prog,Neutrophil_prog
-20.518,-4.321,Neutrophil_prog,Neutrophil_prog
269.5,-402.709,Neutrophil_prog,Neutrophil_prog
83.606,-137.762,Neutrophil_prog,Neutrophil_prog
100.629,384.395,Monocyte_prog,Neutrophil_prog
109.757,-275.889,Neutrophil_prog,Neutrophil_prog
99.14,-61.897,Neutrophil_prog,Neutrophil_prog
141.944,-239.706,Neutrophil_prog,Neutrophil_prog
60.744,-196.874,Neutrophil_prog,Neutrophil_prog
264.591,-544.412,Neutrophil_prog,Neutrophil_prog
202.446,-96.396,Neutrophil_prog,Neutrophil_prog
218.424,67.829,Neutrophil_prog,Neutrophil_prog
194.307,-136.784,Neutrophil_prog,Neutrophil_prog
313.702,-288.352,Neutrophil_prog,Neutrophil_prog
188.891,-225.916,Neutrophil_prog,Neutrophil_prog
39.933,-142.785,Neutrophil_prog,Neutrophil_prog
209.409,-154.409,Neutrophil_prog,Neutrophil_prog
-55.42,-65.719,Neutrophil_prog,Neutrophil_prog
227.994,-46.358,Neutrophil_prog,Neutrophil_prog
127.557,-15.868,Neutrophil_prog,Neutrophil_prog
150.279,-97.822,Neutrophil_prog,Neutrophil_prog
150.725,-164.523,Neutrophil_prog,Neutrophil_prog
83.768,-154.884,Neutrophil_prog,Neutrophil_prog
97.072,-302.525,Neutrophil_prog,Neutrophil_prog
122.402,-22.276,Neutrophil_prog,Neutrophil_prog
209.273,-377.482,Neutrophil_prog,Neutrophil_prog
117.851,-286.601,Neutrophil_prog,Neutrophil_prog
115.198,17.631,Neutrophil_prog,Neutrophil_prog
119.411,95.513,Neutrophil_prog,Neutrophil_prog
174.234,-297.543,Neutrophil_prog,Neutrophil_prog
110.639,-101.879,Neutrophil_prog,Neutrophil_prog
9.728,-104.661,Neutrophil_prog,Neutrophil_prog
124.814,-16.128,Neutrophil_prog,Neutrophil_prog
238.306,-569.82,Monocyte_prog,Neutrophil_prog
221.561,-193.566,Neutrophil_prog,Neutrophil_prog
95.9,-82.767,Neutrophil_prog,Neutrophil_prog
308.52,-420.76,Monocyte_prog,Neutrophil_prog
137.78,-360.188,Neutrophil_prog,Neutrophil_prog
330.418,-491.153,Neutrophil_prog,Neutrophil_prog
29.292,-109.667,Neutrophil_prog,Neutrophil_prog
77.255,-98.48,Neutrophil_prog,Neutrophil_prog
186.906,-39.891,Monocyte_prog,Neutrophil_prog
150.022,-246.505,Neutrophil_prog,Neutrophil_prog
101.333,-308.022,Neutrophil_prog,Neutrophil_prog
280.035,-46.096,Monocyte_prog,Neutrophil_prog
221.77,-68.222,Neutrophil_prog,Neutrophil_prog
120.224,-252.438,Neutrophil_prog,Neutrophil_prog
137.375,-133.958,Neutrophil_prog,Neutrophil_prog
176.723,-434.019,Neutrophil_prog,Neutrophil_prog
182.501,-425.141,Neutrophil_prog,Neutrophil_prog
99.923,-91.634,Neutrophil_prog,Neutrophil_prog
275.023,-319.764,Monocyte_prog,Neutrophil_prog
275.214,-629.581,Neutrophil_prog,Neutrophil_prog
391.765,-430.766,Monocyte_prog,Neutrophil_prog
293.573,-616.283,Neutrophil_prog,Neutrophil_prog
249.618,-557.467,Neutrophil_prog,Neutrophil_prog
246.828,-495.22,Neutrophil_prog,Neutrophil_prog
365.78,-658.935,Neutrophil_prog,Neutrophil_prog
2441.363,-1071.929,Monocyte_prog,Neutrophil_prog
2467.497,-1403.204,Monocyte_prog,Neutrophil_prog
2271,-1465.806,Neutrophil_prog,Neutrophil_prog
361.475,-682.643,Monocyte_prog,Neutrophil_prog
150.266,-354.853,Neutrophil_prog,Neutrophil_prog
282.203,-519.742,Monocyte_prog,Neutrophil_prog
181.747,-496.961,Neutrophil_prog,Neutrophil_prog
352.988,-471.541,Monocyte_prog,Neutrophil_prog
219.726,-313.119,Neutrophil_prog,Neutrophil_prog
84.725,-142.81,Monocyte_prog,Neutrophil_prog
295.908,-577.277,Neutrophil_prog,Neutrophil_prog
354.526,-725.199,Neutrophil_prog,Neutrophil_prog
189.019,-475.087,Neutrophil_prog,Neutrophil_prog
273.178,-541.542,Neutrophil_prog,Neutrophil_prog
533.466,-169.02,Monocyte_prog,Neutrophil_prog
381.807,-142.668,Neutrophil_prog,Neutrophil_prog
123.592,-61.503,Neutrophil_prog,Neutrophil_prog
233.057,-633.633,Neutrophil_prog,Neutrophil_prog
285.172,-461.555,Neutrophil_prog,Neutrophil_prog
213.247,-58.637,Monocyte_prog,Neutrophil_prog
432.662,-124.701,Monocyte_prog,Neutrophil_prog
238.784,-694.152,Neutrophil_prog,Neutrophil_prog
340.738,-669.05,Neutrophil_prog,Neutrophil_prog
194.193,-125.371,Neutrophil_prog,Neutrophil_prog
212.448,-552.989,Neutrophil_prog,Neutrophil_prog
433.904,-101.448,Monocyte_prog,Neutrophil_prog
176.122,-427.98,Neutrophil_prog,Neutrophil_prog
244.465,-375.806,Neutrophil_prog,Neutrophil_prog
690.347,-59.4,Monocyte_prog,Neutrophil_prog
161.319,-410.726,Neutrophil_prog,Neutrophil_prog
163.897,-107.434,Monocyte_prog,Neutrophil_prog
156.273,-64.895,Neutrophil_prog,Neutrophil_prog
319.113,-363.091,Monocyte_prog,Neutrophil_prog
239.881,-625.987,Neutrophil_prog,Neutrophil_prog
785.979,-71.902,Monocyte_prog,Neutrophil_prog
378.433,-234.583,Neutrophil_prog,Neutrophil_prog
154.769,-64.028,Neutrophil_prog,Neutrophil_prog
328.182,-755.24,Neutrophil_prog,Neutrophil_prog
153.855,-357.205,Neutrophil_prog,Neutrophil_prog
333.421,-308.977,Neutrophil_prog,Neutrophil_prog
276.363,-790.995,Neutrophil_prog,Neutrophil_prog
176.263,-486.284,Neutrophil_prog,Neutrophil_prog
256.074,-477.979,Neutrophil_prog,Neutrophil_prog
196.651,-531.335,Neutrophil_prog,Neutrophil_prog
259.482,-448.983,Neutrophil_prog,Neutrophil_prog
204.14,-350.949,Neutrophil_prog,Neutrophil_prog
131.047,-391.469,Neutrophil_prog,Neutrophil_prog
692.426,-143.828,Neutrophil_prog,Neutrophil_prog
288.408,-650.24,Monocyte_prog,Neutrophil_prog
480.032,-572.385,Monocyte_prog,Neutrophil_prog
311.388,-148.232,Monocyte_prog,Neutrophil_prog
206.995,-479.276,Monocyte_prog,Neutrophil_prog
227.579,-464.944,Neutrophil_prog,Neutrophil_prog
171.005,-189.097,Neutrophil_prog,Neutrophil_prog
263.717,-557.102,Neutrophil_prog,Neutrophil_prog
